terrain_id,from_focus_size,to_focus_size,from_line_start,from_line_end,to_line_start,to_line_end,overlap_ratio,from_posture,to_posture,from_legibility,to_legibility,delta_stable,delta_middle,delta_residual,transition_marker
openstack_long_horizon_001,50,75,2451,2500,2401,2475,0.5000,residual,residual,dominant_residual,dominant_residual,-0.0267,-0.0400,0.0667,persisted
openstack_long_horizon_001,50,75,2501,2550,2476,2550,1.0000,residual,residual,dominant_residual,dominant_residual,0.0333,0.0267,-0.0600,persisted
openstack_long_horizon_001,50,75,2551,2600,2551,2625,1.0000,residual,residual,dominant_residual,dominant_residual,0.0067,-0.0400,0.0333,persisted
openstack_long_horizon_001,50,75,2601,2650,2551,2625,0.5000,residual,residual,dominant_residual,dominant_residual,-0.0133,0.0800,-0.0667,persisted
openstack_long_horizon_001,50,75,2651,2700,2626,2700,1.0000,residual,residual,dominant_residual,dominant_residual,-0.0067,-0.0267,0.0333,persisted
openstack_long_horizon_001,50,75,2701,2750,2701,2775,1.0000,residual,residual,dominant_residual,dominant_residual,0.0800,0.0267,-0.1067,persisted
openstack_long_horizon_001,50,75,2751,2800,2701,2775,0.5000,residual,residual,dominant_residual,dominant_residual,-0.1200,-0.0133,0.1333,persisted
openstack_long_horizon_001,50,75,2801,2850,2776,2850,1.0000,residual,residual,dominant_residual,dominant_residual,0.0667,-0.0067,-0.0600,persisted
openstack_long_horizon_001,50,75,2851,2900,2851,2925,1.0000,residual,residual,dominant_residual,dominant_residual,-0.0333,-0.0067,0.0400,persisted
openstack_long_horizon_001,50,75,2901,2950,2851,2925,0.5000,residual,residual,dominant_residual,dominant_residual,0.0267,-0.0267,0.0000,persisted
openstack_long_horizon_001,50,75,2951,3000,2926,3000,1.0000,residual,residual,dominant_residual,dominant_residual,-0.0067,0.0400,-0.0333,persisted
openstack_long_horizon_001,50,75,3001,3050,3001,3075,1.0000,residual,residual,dominant_residual,dominant_residual,0.0333,-0.0267,-0.0067,persisted
openstack_long_horizon_001,50,75,3051,3100,3001,3075,0.5000,residual,residual,dominant_residual,dominant_residual,0.0733,0.0533,-0.1267,persisted
openstack_long_horizon_001,50,75,3101,3150,3076,3150,1.0000,residual,residual,dominant_residual,dominant_residual,-0.0333,-0.0267,0.0600,persisted
openstack_long_horizon_001,50,75,3151,3200,3151,3225,1.0000,residual,residual,dominant_residual,dominant_residual,-0.0733,0.0133,0.0600,persisted
openstack_long_horizon_001,50,75,3201,3250,3151,3225,0.5000,residual,residual,dominant_residual,dominant_residual,0.0467,-0.0667,0.0200,persisted
openstack_long_horizon_001,50,75,3251,3300,3226,3300,1.0000,residual,residual,dominant_residual,dominant_residual,0.0600,0.0400,-0.1000,persisted
openstack_long_horizon_001,50,75,3301,3350,3301,3375,1.0000,residual,residual,mixed,dominant_residual,-0.0800,-0.0267,0.1067,persisted
openstack_long_horizon_001,50,75,3351,3400,3301,3375,0.5000,residual,residual,dominant_residual,dominant_residual,0.1400,0.0333,-0.1733,persisted
openstack_long_horizon_001,50,75,3401,3450,3376,3450,1.0000,residual,residual,mixed,dominant_residual,-0.0667,-0.0133,0.0800,persisted
openstack_long_horizon_001,50,75,3451,3500,3451,3525,1.0000,residual,residual,dominant_residual,dominant_residual,-0.0267,0.0467,-0.0200,persisted
openstack_long_horizon_001,50,75,3501,3550,3451,3525,0.5000,residual,residual,dominant_residual,dominant_residual,-0.0067,-0.0133,0.0200,persisted
openstack_long_horizon_001,50,75,3551,3600,3526,3600,1.0000,residual,residual,dominant_residual,dominant_residual,0.0133,-0.0067,-0.0067,persisted
openstack_long_horizon_001,50,75,3601,3650,3601,3675,1.0000,residual,residual,dominant_residual,dominant_residual,-0.0867,-0.0200,0.1067,persisted
openstack_long_horizon_001,50,75,3651,3700,3601,3675,0.5000,residual,residual,dominant_residual,dominant_residual,0.0533,-0.0200,-0.0333,persisted
openstack_long_horizon_001,50,75,3701,3750,3676,3750,1.0000,stable,residual,mixed,mixed,-0.0800,0.0267,0.0533,fragmented
openstack_long_horizon_001,50,75,3751,3800,3751,3825,1.0000,residual,residual,dominant_residual,dominant_residual,0.0533,-0.0067,-0.0467,persisted
openstack_long_horizon_001,50,75,3801,3850,3751,3825,0.5000,residual,residual,dominant_residual,dominant_residual,-0.0267,0.0333,-0.0067,persisted
openstack_long_horizon_001,50,75,3851,3900,3826,3900,1.0000,residual,residual,dominant_residual,dominant_residual,-0.0667,-0.0267,0.0933,persisted
openstack_long_horizon_001,50,75,3901,3950,3901,3975,1.0000,residual,residual,dominant_residual,dominant_residual,-0.0400,0.0133,0.0267,persisted
openstack_long_horizon_001,50,75,3951,4000,3901,3975,0.5000,residual,residual,dominant_residual,dominant_residual,-0.0200,-0.0667,0.0867,persisted
openstack_long_horizon_001,50,75,4001,4050,3976,4050,1.0000,residual,residual,dominant_residual,dominant_residual,0.0067,0.0400,-0.0467,persisted
openstack_long_horizon_001,50,75,4051,4100,4051,4125,1.0000,residual,residual,dominant_residual,dominant_residual,0.0000,-0.0267,0.0267,persisted
openstack_long_horizon_001,50,75,4101,4150,4051,4125,0.5000,residual,residual,dominant_residual,dominant_residual,0.0600,0.0333,-0.0933,persisted
openstack_long_horizon_001,50,75,4151,4200,4126,4200,1.0000,residual,residual,mixed,dominant_residual,-0.0933,0.0000,0.0933,persisted
openstack_long_horizon_001,50,75,4201,4250,4201,4275,1.0000,residual,residual,dominant_residual,dominant_residual,0.0133,0.0533,-0.0667,persisted
openstack_long_horizon_001,50,75,4251,4300,4201,4275,0.5000,residual,residual,dominant_residual,dominant_residual,-0.1067,-0.0267,0.1333,persisted
openstack_long_horizon_001,50,75,4301,4350,4276,4350,1.0000,residual,residual,dominant_residual,dominant_residual,0.0667,0.0000,-0.0667,persisted
openstack_long_horizon_001,50,75,4351,4400,4351,4425,1.0000,residual,residual,dominant_residual,dominant_residual,-0.0200,-0.0267,0.0467,persisted
openstack_long_horizon_001,50,75,4401,4450,4351,4425,0.5000,residual,residual,dominant_residual,dominant_residual,0.0200,0.0533,-0.0733,persisted
openstack_long_horizon_001,50,75,4451,4500,4426,4500,1.0000,residual,residual,dominant_residual,dominant_residual,0.0000,-0.0267,0.0267,persisted
openstack_long_horizon_001,50,75,4501,4550,4501,4575,1.0000,residual,residual,dominant_residual,dominant_residual,0.0800,0.0333,-0.1133,persisted
openstack_long_horizon_001,50,75,4551,4600,4501,4575,0.5000,residual,residual,mixed,dominant_residual,-0.2400,-0.0067,0.2467,persisted
openstack_long_horizon_001,50,75,4601,4650,4576,4650,1.0000,residual,residual,dominant_residual,dominant_residual,0.1267,-0.0067,-0.1200,persisted
openstack_long_horizon_001,50,75,4651,4700,4651,4725,1.0000,residual,residual,mixed,dominant_residual,-0.0667,-0.0267,0.0933,persisted
openstack_long_horizon_001,50,75,4701,4750,4651,4725,0.5000,residual,residual,dominant_residual,dominant_residual,0.0933,0.0133,-0.1067,persisted
openstack_long_horizon_001,50,75,4751,4800,4726,4800,1.0000,residual,residual,dominant_residual,dominant_residual,0.0067,0.0067,-0.0133,persisted
openstack_long_horizon_001,50,75,4801,4850,4801,4875,1.0000,residual,residual,dominant_residual,dominant_residual,0.0667,-0.0267,-0.0400,persisted
openstack_long_horizon_001,50,75,4851,4900,4801,4875,0.5000,residual,residual,dominant_residual,dominant_residual,-0.0733,0.0133,0.0600,persisted
openstack_long_horizon_001,50,75,4901,4950,4876,4950,1.0000,residual,residual,dominant_residual,dominant_residual,-0.0067,0.0133,-0.0067,persisted
openstack_long_horizon_001,50,75,4951,5000,4951,5025,1.0000,residual,residual,dominant_residual,dominant_residual,-0.0067,0.0133,-0.0067,persisted
openstack_long_horizon_001,50,75,5001,5050,4951,5025,0.5000,residual,residual,dominant_residual,dominant_residual,-0.0667,-0.0667,0.1333,persisted
openstack_long_horizon_001,50,75,5051,5100,5026,5100,1.0000,residual,residual,dominant_residual,dominant_residual,0.0800,0.0400,-0.1200,persisted
openstack_long_horizon_001,50,75,5101,5150,5101,5175,1.0000,residual,residual,mixed,mixed,0.0333,-0.0333,0.0000,persisted
openstack_long_horizon_001,50,75,5151,5200,5101,5175,0.5000,residual,residual,dominant_residual,mixed,0.1933,0.0667,-0.2600,persisted
openstack_long_horizon_001,50,75,5201,5250,5176,5250,1.0000,residual,residual,dominant_residual,dominant_residual,-0.0733,-0.0267,0.1000,persisted
openstack_long_horizon_001,50,75,5251,5300,5251,5325,1.0000,residual,residual,dominant_residual,dominant_residual,0.0067,0.0333,-0.0400,persisted
openstack_long_horizon_001,50,75,5301,5350,5251,5325,0.5000,residual,residual,dominant_residual,dominant_residual,-0.0333,-0.0067,0.0400,persisted
openstack_long_horizon_001,50,75,5351,5400,5326,5400,1.0000,residual,residual,dominant_residual,dominant_residual,0.0267,-0.0067,-0.0200,persisted
openstack_long_horizon_001,50,75,5401,5450,5401,5475,1.0000,residual,residual,mixed,dominant_residual,-0.0933,-0.0200,0.1133,persisted
openstack_long_horizon_001,50,75,5451,5500,5401,5475,0.5000,residual,residual,dominant_residual,dominant_residual,0.1867,0.0400,-0.2267,persisted
openstack_long_horizon_001,50,75,5501,5550,5476,5550,1.0000,residual,residual,dominant_residual,dominant_residual,-0.0800,-0.0133,0.0933,persisted
openstack_long_horizon_001,50,75,5551,5600,5551,5625,1.0000,residual,residual,dominant_residual,dominant_residual,-0.0067,0.0333,-0.0267,persisted
openstack_long_horizon_001,50,75,5601,5650,5551,5625,0.5000,residual,residual,dominant_residual,dominant_residual,-0.0667,-0.0067,0.0733,persisted
openstack_long_horizon_001,50,75,5651,5700,5626,5700,1.0000,residual,residual,dominant_residual,dominant_residual,0.0733,-0.0067,-0.0667,persisted
openstack_long_horizon_001,50,75,5701,5750,5701,5775,1.0000,residual,residual,mixed,dominant_residual,-0.0933,-0.0200,0.1133,persisted
openstack_long_horizon_001,50,75,5751,5800,5701,5775,0.5000,residual,residual,dominant_residual,dominant_residual,0.0867,-0.0200,-0.0667,persisted
openstack_long_horizon_001,50,75,5801,5850,5776,5850,1.0000,residual,residual,mixed,mixed,-0.0200,0.0067,0.0133,persisted
openstack_long_horizon_001,50,75,5851,5900,5851,5925,1.0000,residual,residual,dominant_residual,dominant_residual,0.0533,-0.0333,-0.0200,persisted
openstack_long_horizon_001,50,75,5901,5950,5851,5925,0.5000,residual,residual,dominant_residual,dominant_residual,-0.0867,0.0667,0.0200,persisted
openstack_long_horizon_001,50,75,5951,6000,5926,6000,1.0000,residual,residual,mixed,dominant_residual,-0.0200,-0.0400,0.0600,persisted
openstack_long_horizon_001,50,75,6001,6050,6001,6075,1.0000,residual,residual,dominant_residual,dominant_residual,-0.0200,0.0133,0.0067,persisted
openstack_long_horizon_001,50,75,6051,6100,6001,6075,0.5000,residual,residual,dominant_residual,dominant_residual,0.0000,-0.0667,0.0667,persisted
openstack_long_horizon_001,50,75,6101,6150,6076,6150,1.0000,residual,residual,dominant_residual,dominant_residual,0.0267,0.0400,-0.0667,persisted
openstack_long_horizon_001,50,75,6151,6200,6151,6225,1.0000,residual,residual,dominant_residual,dominant_residual,-0.0067,-0.0133,0.0200,persisted
openstack_long_horizon_001,50,75,6201,6250,6151,6225,0.5000,residual,residual,dominant_residual,dominant_residual,-0.0067,0.0467,-0.0400,persisted
openstack_long_horizon_001,50,75,6251,6300,6226,6300,1.0000,residual,residual,dominant_residual,dominant_residual,0.0200,-0.0267,0.0067,persisted
openstack_long_horizon_001,50,75,6301,6350,6301,6375,1.0000,residual,residual,dominant_residual,dominant_residual,0.0467,0.0333,-0.0800,persisted
openstack_long_horizon_001,50,75,6351,6400,6301,6375,0.5000,residual,residual,mixed,dominant_residual,-0.1533,-0.0067,0.1600,persisted
openstack_long_horizon_001,50,75,6401,6450,6376,6450,1.0000,residual,residual,dominant_residual,dominant_residual,0.0733,-0.0067,-0.0667,persisted
openstack_long_horizon_001,50,75,6451,6500,6451,6525,1.0000,residual,residual,dominant_residual,dominant_residual,-0.0933,-0.0200,0.1133,persisted
openstack_long_horizon_001,50,75,6501,6550,6451,6525,0.5000,residual,residual,dominant_residual,dominant_residual,0.0267,0.0000,-0.0267,persisted
openstack_long_horizon_001,50,75,6551,6600,6526,6600,1.0000,residual,residual,dominant_residual,dominant_residual,0.0267,0.0133,-0.0400,persisted
openstack_long_horizon_001,50,75,6601,6650,6601,6675,1.0000,residual,residual,dominant_residual,dominant_residual,0.0600,-0.0267,-0.0333,persisted
openstack_long_horizon_001,50,75,6651,6700,6601,6675,0.5000,residual,residual,dominant_residual,dominant_residual,0.0400,0.0533,-0.0933,persisted
openstack_long_horizon_001,50,75,6701,6750,6676,6750,1.0000,residual,residual,dominant_residual,dominant_residual,-0.0467,-0.0267,0.0733,persisted
openstack_long_horizon_001,50,75,6751,6800,6751,6825,1.0000,residual,residual,dominant_residual,dominant_residual,0.0333,0.0400,-0.0733,persisted
openstack_long_horizon_001,50,75,6801,6850,6751,6825,0.5000,residual,residual,mixed,dominant_residual,-0.1267,-0.0400,0.1667,persisted
openstack_long_horizon_001,50,75,6851,6900,6826,6900,1.0000,residual,residual,dominant_residual,dominant_residual,0.0533,0.0133,-0.0667,persisted
openstack_long_horizon_001,50,75,6901,6950,6901,6975,1.0000,residual,residual,dominant_residual,dominant_residual,0.0267,-0.0267,0.0000,persisted
openstack_long_horizon_001,50,75,6951,7000,6901,6975,0.5000,residual,residual,dominant_residual,dominant_residual,0.1467,0.0533,-0.2000,persisted
openstack_long_horizon_001,50,75,7001,7050,6976,7050,1.0000,residual,residual,dominant_residual,dominant_residual,-0.0867,-0.0267,0.1133,persisted
openstack_long_horizon_001,50,75,7051,7100,7051,7125,1.0000,residual,residual,dominant_residual,dominant_residual,0.0333,0.0333,-0.0667,persisted
openstack_long_horizon_001,50,75,7101,7150,7051,7125,0.5000,residual,residual,mixed,dominant_residual,-0.1067,-0.0067,0.1133,persisted
openstack_long_horizon_001,50,75,7151,7200,7126,7200,1.0000,residual,residual,dominant_residual,dominant_residual,0.1067,-0.0133,-0.0933,persisted
openstack_long_horizon_001,50,75,7201,7250,7201,7275,1.0000,stable,residual,mixed,dominant_residual,-0.1600,0.0133,0.1467,fragmented
openstack_long_horizon_001,50,75,7251,7300,7201,7275,0.5000,residual,residual,dominant_residual,dominant_residual,0.2000,-0.0067,-0.1933,persisted
openstack_long_horizon_001,50,75,7301,7350,7276,7350,1.0000,residual,residual,dominant_residual,dominant_residual,-0.0200,-0.0067,0.0267,persisted
openstack_long_horizon_001,50,75,7351,7400,7351,7425,1.0000,residual,residual,dominant_residual,dominant_residual,0.0933,-0.0267,-0.0667,persisted
openstack_long_horizon_001,50,75,7401,7450,7351,7425,0.5000,residual,residual,dominant_residual,dominant_residual,-0.0067,0.0533,-0.0467,persisted
openstack_long_horizon_001,50,75,7451,7500,7426,7500,1.0000,residual,residual,dominant_residual,dominant_residual,-0.0467,-0.0267,0.0733,persisted
openstack_long_horizon_001,50,75,7501,7550,7501,7575,1.0000,residual,residual,dominant_residual,dominant_residual,0.0400,0.0267,-0.0667,persisted
openstack_long_horizon_001,50,75,7551,7600,7501,7575,0.5000,residual,residual,dominant_residual,dominant_residual,0.0000,-0.0733,0.0733,persisted
openstack_long_horizon_001,50,75,7601,7650,7576,7650,1.0000,residual,residual,dominant_residual,dominant_residual,-0.0133,0.0400,-0.0267,persisted
openstack_long_horizon_001,50,75,7651,7700,7651,7725,1.0000,residual,residual,dominant_residual,dominant_residual,-0.0667,-0.0267,0.0933,persisted
openstack_long_horizon_001,50,75,7701,7750,7651,7725,0.5000,residual,residual,dominant_residual,dominant_residual,0.0733,0.0333,-0.1067,persisted
openstack_long_horizon_001,50,75,7751,7800,7726,7800,1.0000,residual,residual,dominant_residual,dominant_residual,-0.0267,-0.0067,0.0333,persisted
openstack_long_horizon_001,50,75,7801,7850,7801,7875,1.0000,residual,residual,dominant_residual,dominant_residual,0.0800,0.0333,-0.1133,persisted
openstack_long_horizon_001,50,75,7851,7900,7801,7875,0.5000,residual,residual,mixed,dominant_residual,-0.2400,-0.0067,0.2467,persisted
openstack_long_horizon_001,50,75,7901,7950,7876,7950,1.0000,residual,residual,dominant_residual,dominant_residual,0.1333,-0.0067,-0.1267,persisted
openstack_long_horizon_001,50,75,7951,8000,7951,8025,1.0000,residual,residual,mixed,dominant_residual,-0.1000,-0.0267,0.1267,persisted
openstack_long_horizon_001,50,75,8001,8050,7951,8025,0.5000,residual,residual,dominant_residual,dominant_residual,0.0800,0.0333,-0.1133,persisted
openstack_long_horizon_001,50,75,8051,8100,8026,8100,1.0000,residual,residual,dominant_residual,dominant_residual,0.0267,0.0000,-0.0267,persisted
openstack_long_horizon_001,50,75,8101,8150,8101,8175,1.0000,residual,residual,dominant_residual,dominant_residual,0.0267,-0.0133,-0.0133,persisted
openstack_long_horizon_001,50,75,8151,8200,8101,8175,0.5000,residual,residual,dominant_residual,dominant_residual,-0.0533,0.0267,0.0267,persisted
openstack_long_horizon_001,50,75,8201,8250,8176,8250,1.0000,residual,residual,dominant_residual,dominant_residual,0.0200,-0.0267,0.0067,persisted
openstack_long_horizon_001,50,75,8251,8300,8251,8325,1.0000,residual,residual,dominant_residual,dominant_residual,-0.0133,0.0133,0.0000,persisted
openstack_long_horizon_001,50,75,8301,8350,8251,8325,0.5000,residual,residual,dominant_residual,dominant_residual,-0.0133,-0.0667,0.0800,persisted
openstack_long_horizon_001,50,75,8351,8400,8326,8400,1.0000,residual,residual,dominant_residual,dominant_residual,0.0600,0.0400,-0.1000,persisted
openstack_long_horizon_001,50,75,8401,8450,8401,8475,1.0000,residual,residual,dominant_residual,dominant_residual,0.0133,-0.0333,0.0200,persisted
openstack_long_horizon_001,50,75,8451,8500,8401,8475,0.5000,residual,residual,dominant_residual,dominant_residual,0.0133,0.0467,-0.0600,persisted
openstack_long_horizon_001,50,75,8501,8550,8476,8550,1.0000,residual,residual,dominant_residual,dominant_residual,0.0000,-0.0067,0.0067,persisted
openstack_long_horizon_001,50,75,8551,8600,8551,8625,1.0000,residual,residual,dominant_residual,dominant_residual,0.0400,0.0133,-0.0533,persisted
openstack_long_horizon_001,50,75,8601,8650,8551,8625,0.5000,residual,residual,dominant_residual,dominant_residual,0.0000,0.0133,-0.0133,persisted
openstack_long_horizon_001,50,75,8651,8700,8626,8700,1.0000,residual,residual,dominant_residual,dominant_residual,-0.0067,-0.0267,0.0333,persisted
openstack_long_horizon_001,50,75,8701,8750,8701,8775,1.0000,residual,residual,mixed,dominant_residual,-0.1533,0.0133,0.1400,persisted
openstack_long_horizon_001,50,75,8751,8800,8701,8775,0.5000,residual,residual,dominant_residual,dominant_residual,0.1867,-0.0867,-0.1000,persisted
openstack_long_horizon_001,50,75,8801,8850,8776,8850,1.0000,residual,residual,dominant_residual,dominant_residual,-0.0133,0.0533,-0.0400,persisted
openstack_long_horizon_001,50,75,8851,8900,8851,8925,1.0000,residual,residual,dominant_residual,dominant_residual,0.0400,-0.0133,-0.0267,persisted
openstack_long_horizon_001,50,75,8901,8950,8851,8925,0.5000,residual,residual,dominant_residual,dominant_residual,0.0000,0.0267,-0.0267,persisted
openstack_long_horizon_001,50,75,8951,9000,8926,9000,1.0000,residual,residual,dominant_residual,dominant_residual,-0.0133,-0.0267,0.0400,persisted
openstack_long_horizon_001,50,75,9001,9050,9001,9075,1.0000,residual,residual,dominant_residual,dominant_residual,0.0267,0.0267,-0.0533,persisted
openstack_long_horizon_001,50,75,9051,9100,9001,9075,0.5000,residual,residual,dominant_residual,dominant_residual,-0.0933,-0.0533,0.1467,persisted
openstack_long_horizon_001,50,75,9101,9150,9076,9150,1.0000,residual,residual,dominant_residual,dominant_residual,0.0400,0.0200,-0.0600,persisted
openstack_long_horizon_001,50,75,9151,9200,9151,9225,1.0000,residual,residual,mixed,dominant_residual,-0.0867,-0.0200,0.1067,persisted
openstack_long_horizon_001,50,75,9201,9250,9151,9225,0.5000,residual,residual,dominant_residual,dominant_residual,0.1733,0.0200,-0.1933,persisted
openstack_long_horizon_001,50,75,9251,9300,9226,9300,1.0000,residual,residual,dominant_residual,dominant_residual,-0.0733,-0.0067,0.0800,persisted
openstack_long_horizon_001,50,75,9301,9350,9301,9375,1.0000,residual,residual,dominant_residual,dominant_residual,0.0200,0.0333,-0.0533,persisted
openstack_long_horizon_001,50,75,9351,9400,9301,9375,0.5000,residual,residual,dominant_residual,dominant_residual,0.0200,-0.0067,-0.0133,persisted
openstack_long_horizon_001,50,75,9401,9450,9376,9450,1.0000,residual,residual,dominant_residual,dominant_residual,-0.0133,-0.0133,0.0267,persisted
openstack_long_horizon_001,50,75,9451,9500,9451,9525,1.0000,residual,residual,dominant_residual,dominant_residual,-0.0533,0.0000,0.0533,persisted
openstack_long_horizon_001,50,75,9501,9550,9451,9525,0.5000,residual,residual,dominant_residual,dominant_residual,0.0267,-0.0400,0.0133,persisted
openstack_long_horizon_001,50,75,9551,9600,9526,9600,1.0000,residual,residual,mixed,mixed,-0.0533,0.0400,0.0133,persisted
openstack_long_horizon_001,50,75,9601,9650,9601,9675,1.0000,residual,residual,dominant_residual,dominant_residual,0.1800,-0.0333,-0.1467,persisted
openstack_long_horizon_001,50,75,9651,9700,9601,9675,0.5000,stable,residual,mixed,dominant_residual,-0.2000,0.0667,0.1333,fragmented
openstack_long_horizon_001,50,75,9701,9750,9676,9750,1.0000,residual,residual,dominant_residual,dominant_residual,0.0800,-0.0200,-0.0600,persisted
openstack_long_horizon_001,50,75,9751,9800,9751,9825,1.0000,residual,residual,dominant_residual,dominant_residual,-0.0267,0.0133,0.0133,persisted
openstack_long_horizon_001,50,75,9801,9850,9751,9825,0.5000,residual,residual,dominant_residual,dominant_residual,-0.0267,-0.0467,0.0733,persisted
openstack_long_horizon_001,50,75,9851,9900,9826,9900,1.0000,residual,residual,dominant_residual,dominant_residual,0.0533,0.0400,-0.0933,persisted
openstack_long_horizon_001,50,75,9901,9950,9901,9975,1.0000,residual,residual,dominant_residual,mixed,0.0467,-0.0133,-0.0333,persisted
openstack_long_horizon_001,50,75,9951,10000,9901,9975,0.5000,residual,residual,dominant_residual,mixed,0.1267,0.0467,-0.1733,persisted
openstack_long_horizon_001,50,75,10001,10050,9976,10050,1.0000,residual,residual,dominant_residual,dominant_residual,-0.0800,-0.0267,0.1067,persisted
openstack_long_horizon_001,50,75,10051,10100,10051,10125,1.0000,residual,residual,dominant_residual,dominant_residual,0.0533,0.0333,-0.0867,persisted
openstack_long_horizon_001,50,75,10101,10150,10051,10125,0.5000,stable,residual,mixed,dominant_residual,-0.2867,-0.0067,0.2933,fragmented
openstack_long_horizon_001,50,75,10151,10200,10126,10200,1.0000,residual,residual,dominant_residual,mixed,0.1267,0.0000,-0.1267,persisted
openstack_long_horizon_001,50,75,10201,10250,10201,10275,1.0000,residual,residual,mixed,mixed,0.0333,-0.0267,-0.0067,persisted
openstack_long_horizon_001,50,75,10251,10300,10201,10275,0.5000,residual,residual,dominant_residual,mixed,0.0933,0.0533,-0.1467,persisted
openstack_long_horizon_001,50,75,10301,10350,10276,10350,1.0000,residual,residual,dominant_residual,dominant_residual,-0.0333,-0.0267,0.0600,persisted
openstack_long_horizon_001,50,75,10351,10400,10351,10425,1.0000,residual,residual,dominant_residual,dominant_residual,0.0600,0.0333,-0.0933,persisted
openstack_long_horizon_001,50,75,10401,10450,10351,10425,0.5000,residual,residual,dominant_residual,dominant_residual,-0.1000,-0.0067,0.1067,persisted
openstack_long_horizon_001,50,75,10451,10500,10426,10500,1.0000,residual,residual,dominant_residual,dominant_residual,0.0533,-0.0067,-0.0467,persisted
openstack_long_horizon_001,50,75,10501,10550,10501,10575,1.0000,residual,residual,mixed,dominant_residual,-0.1133,-0.0200,0.1333,persisted
openstack_long_horizon_001,50,75,10551,10600,10501,10575,0.5000,residual,residual,dominant_residual,dominant_residual,0.1267,0.0200,-0.1467,persisted
openstack_long_horizon_001,50,75,10601,10650,10576,10650,1.0000,residual,residual,dominant_residual,dominant_residual,0.0000,-0.0067,0.0067,persisted
openstack_long_horizon_001,50,75,10651,10700,10651,10725,1.0000,residual,residual,dominant_residual,dominant_residual,0.0533,-0.0133,-0.0400,persisted
openstack_long_horizon_001,50,75,10701,10750,10651,10725,0.5000,residual,residual,dominant_residual,dominant_residual,-0.0467,0.0267,0.0200,persisted
openstack_long_horizon_001,50,75,10751,10800,10726,10800,1.0000,residual,residual,dominant_residual,dominant_residual,0.0133,-0.0267,0.0133,persisted
openstack_long_horizon_001,50,75,10801,10850,10801,10875,1.0000,residual,residual,dominant_residual,dominant_residual,0.0133,0.0133,-0.0267,persisted
openstack_long_horizon_001,50,75,10851,10900,10801,10875,0.5000,residual,residual,mixed,dominant_residual,-0.1267,-0.0667,0.1933,persisted
openstack_long_horizon_001,50,75,10901,10950,10876,10950,1.0000,residual,residual,dominant_residual,dominant_residual,0.0733,0.0400,-0.1133,persisted
openstack_long_horizon_001,50,75,10951,11000,10951,11025,1.0000,residual,residual,dominant_residual,dominant_residual,-0.0200,-0.0133,0.0333,persisted
openstack_long_horizon_001,50,75,11001,11050,10951,11025,0.5000,residual,residual,dominant_residual,dominant_residual,0.1000,0.0067,-0.1067,persisted
openstack_long_horizon_001,50,75,11051,11100,11026,11100,1.0000,residual,residual,dominant_residual,dominant_residual,-0.0600,-0.0133,0.0733,persisted
openstack_long_horizon_001,50,75,11101,11150,11101,11175,1.0000,residual,residual,dominant_residual,dominant_residual,0.0467,0.0333,-0.0800,persisted
openstack_long_horizon_001,50,75,11151,11200,11101,11175,0.5000,residual,residual,mixed,dominant_residual,-0.1333,-0.0067,0.1400,persisted
openstack_long_horizon_001,50,75,11201,11250,11176,11250,1.0000,residual,residual,dominant_residual,dominant_residual,0.0733,-0.0067,-0.0667,persisted
openstack_long_horizon_001,50,75,11251,11300,11251,11325,1.0000,residual,residual,mixed,dominant_residual,-0.1267,-0.0200,0.1467,persisted
openstack_long_horizon_001,50,75,11301,11350,11251,11325,0.5000,residual,residual,dominant_residual,dominant_residual,0.0533,0.0200,-0.0733,persisted
openstack_long_horizon_001,50,75,11351,11400,11326,11400,1.0000,residual,residual,dominant_residual,dominant_residual,0.0333,-0.0067,-0.0267,persisted
openstack_long_horizon_001,50,75,11401,11450,11401,11475,1.0000,residual,residual,dominant_residual,dominant_residual,0.0533,-0.0267,-0.0267,persisted
openstack_long_horizon_001,50,75,11451,11500,11401,11475,0.5000,residual,residual,dominant_residual,dominant_residual,-0.0867,0.0533,0.0333,persisted
openstack_long_horizon_001,50,75,11501,11550,11476,11550,1.0000,residual,residual,dominant_residual,dominant_residual,0.0067,-0.0467,0.0400,persisted
openstack_long_horizon_001,50,75,11551,11600,11551,11625,1.0000,residual,residual,dominant_residual,dominant_residual,0.0533,0.0000,-0.0533,persisted
openstack_long_horizon_001,50,75,11601,11650,11551,11625,0.5000,residual,residual,dominant_residual,dominant_residual,-0.0667,-0.0400,0.1067,persisted
openstack_long_horizon_001,50,75,11651,11700,11626,11700,1.0000,residual,residual,dominant_residual,dominant_residual,0.0200,0.0400,-0.0600,persisted
openstack_long_horizon_001,50,75,11701,11750,11701,11775,1.0000,residual,residual,dominant_residual,dominant_residual,0.0067,-0.0267,0.0200,persisted
openstack_long_horizon_001,50,75,11751,11800,11701,11775,0.5000,residual,residual,dominant_residual,dominant_residual,0.0667,0.0333,-0.1000,persisted
openstack_long_horizon_001,50,75,11801,11850,11776,11850,1.0000,residual,residual,mixed,dominant_residual,-0.0800,-0.0067,0.0867,persisted
openstack_long_horizon_001,50,75,11851,11900,11851,11925,1.0000,residual,residual,dominant_residual,dominant_residual,0.0467,0.0333,-0.0800,persisted
openstack_long_horizon_001,50,75,11901,11950,11851,11925,0.5000,residual,residual,dominant_residual,dominant_residual,-0.0533,-0.0067,0.0600,persisted
