terrain_id,from_focus_size,to_focus_size,from_line_start,from_line_end,to_line_start,to_line_end,overlap_ratio,from_posture,to_posture,from_legibility,to_legibility,delta_stable,delta_middle,delta_residual,transition_marker
electricity_hourly_coarse_relation_001,50,75,23101,23150,23101,23175,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
electricity_hourly_coarse_relation_001,50,75,23151,23200,23101,23175,0.5000,stable,stable,dominant_stable,dominant_stable,0.0600,-0.0600,0.0000,persisted
electricity_hourly_coarse_relation_001,50,75,23201,23250,23176,23250,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
electricity_hourly_coarse_relation_001,50,75,23251,23300,23251,23325,1.0000,stable,stable,dominant_stable,dominant_stable,0.0067,0.0000,-0.0067,persisted
electricity_hourly_coarse_relation_001,50,75,23301,23350,23251,23325,0.5000,stable,stable,dominant_stable,dominant_stable,-0.0133,0.0000,0.0133,persisted
electricity_hourly_coarse_relation_001,50,75,23351,23400,23326,23400,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
electricity_hourly_coarse_relation_001,50,75,23401,23450,23401,23475,1.0000,stable,stable,dominant_stable,dominant_stable,0.0400,-0.0400,0.0000,persisted
electricity_hourly_coarse_relation_001,50,75,23451,23500,23401,23475,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
electricity_hourly_coarse_relation_001,50,75,23501,23550,23476,23550,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
electricity_hourly_coarse_relation_001,50,75,23551,23600,23551,23625,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
electricity_hourly_coarse_relation_001,50,75,23601,23650,23551,23625,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
electricity_hourly_coarse_relation_001,50,75,23651,23700,23626,23700,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
electricity_hourly_coarse_relation_001,50,75,23701,23750,23701,23775,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
electricity_hourly_coarse_relation_001,50,75,23751,23800,23701,23775,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
electricity_hourly_coarse_relation_001,50,75,23801,23850,23776,23850,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
electricity_hourly_coarse_relation_001,50,75,23851,23900,23851,23925,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0133,0.0000,0.0133,persisted
electricity_hourly_coarse_relation_001,50,75,23901,23950,23851,23925,0.5000,stable,stable,dominant_stable,dominant_stable,0.0667,-0.0800,0.0133,persisted
electricity_hourly_coarse_relation_001,50,75,23951,24000,23926,24000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
electricity_hourly_coarse_relation_001,50,75,24001,24050,24001,24075,1.0000,stable,stable,dominant_stable,dominant_stable,0.0533,-0.0333,-0.0200,persisted
electricity_hourly_coarse_relation_001,50,75,24051,24100,24001,24075,0.5000,stable,stable,dominant_stable,dominant_stable,0.0533,-0.0533,0.0000,persisted
electricity_hourly_coarse_relation_001,50,75,24101,24150,24076,24150,1.0000,stable,stable,dominant_stable,dominant_stable,0.0600,-0.0600,0.0000,persisted
electricity_hourly_coarse_relation_001,50,75,24151,24200,24151,24225,1.0000,stable,stable,dominant_stable,dominant_stable,0.0533,-0.0333,-0.0200,persisted
electricity_hourly_coarse_relation_001,50,75,24201,24250,24151,24225,0.5000,stable,stable,dominant_stable,dominant_stable,0.0733,-0.0733,0.0000,persisted
electricity_hourly_coarse_relation_001,50,75,24251,24300,24226,24300,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0267,0.0267,0.0000,persisted
electricity_hourly_coarse_relation_001,50,75,24301,24350,24301,24375,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
electricity_hourly_coarse_relation_001,50,75,24351,24400,24301,24375,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
electricity_hourly_coarse_relation_001,50,75,24401,24450,24376,24450,1.0000,stable,stable,dominant_stable,dominant_stable,0.0533,-0.0333,-0.0200,persisted
electricity_hourly_coarse_relation_001,50,75,24451,24500,24451,24525,1.0000,stable,stable,dominant_stable,dominant_stable,0.1200,-0.1200,0.0000,persisted
electricity_hourly_coarse_relation_001,50,75,24501,24550,24451,24525,0.5000,stable,stable,dominant_stable,dominant_stable,0.1000,-0.1000,0.0000,persisted
electricity_hourly_coarse_relation_001,50,75,24551,24600,24526,24600,1.0000,stable,stable,dominant_stable,dominant_stable,0.0533,-0.0333,-0.0200,persisted
electricity_hourly_coarse_relation_001,50,75,24601,24650,24601,24675,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0067,0.0267,-0.0200,persisted
electricity_hourly_coarse_relation_001,50,75,24651,24700,24601,24675,0.5000,stable,stable,dominant_stable,dominant_stable,0.0133,-0.0133,0.0000,persisted
electricity_hourly_coarse_relation_001,50,75,24701,24750,24676,24750,1.0000,stable,stable,dominant_stable,dominant_stable,0.0400,-0.0400,0.0000,persisted
electricity_hourly_coarse_relation_001,50,75,24751,24800,24751,24825,1.0000,stable,stable,dominant_stable,dominant_stable,0.0600,-0.0600,0.0000,persisted
electricity_hourly_coarse_relation_001,50,75,24801,24850,24751,24825,0.5000,stable,stable,dominant_stable,dominant_stable,0.0600,-0.0600,0.0000,persisted
electricity_hourly_coarse_relation_001,50,75,24851,24900,24826,24900,1.0000,stable,stable,dominant_stable,dominant_stable,0.0333,-0.0133,-0.0200,persisted
electricity_hourly_coarse_relation_001,50,75,24901,24950,24901,24975,1.0000,stable,stable,dominant_stable,dominant_stable,0.0733,-0.0600,-0.0133,persisted
electricity_hourly_coarse_relation_001,50,75,24951,25000,24901,24975,0.5000,stable,stable,dominant_stable,dominant_stable,0.0533,-0.0600,0.0067,persisted
electricity_hourly_coarse_relation_001,50,75,25001,25050,24976,25050,1.0000,stable,stable,dominant_stable,dominant_stable,0.0533,-0.0333,-0.0200,persisted
electricity_hourly_coarse_relation_001,50,75,25051,25100,25051,25125,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0267,-0.0267,persisted
electricity_hourly_coarse_relation_001,50,75,25101,25150,25051,25125,0.5000,stable,stable,dominant_stable,dominant_stable,0.0400,-0.0533,0.0133,persisted
electricity_hourly_coarse_relation_001,50,75,25151,25200,25126,25200,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
electricity_hourly_coarse_relation_001,50,75,25201,25250,25201,25275,1.0000,stable,stable,dominant_stable,dominant_stable,0.0667,-0.0600,-0.0067,persisted
electricity_hourly_coarse_relation_001,50,75,25251,25300,25201,25275,0.5000,stable,stable,dominant_stable,dominant_stable,0.0667,-0.0600,-0.0067,persisted
electricity_hourly_coarse_relation_001,50,75,25301,25350,25276,25350,1.0000,stable,stable,dominant_stable,dominant_stable,0.0067,0.0000,-0.0067,persisted
electricity_hourly_coarse_relation_001,50,75,25351,25400,25351,25425,1.0000,stable,stable,dominant_stable,dominant_stable,0.0467,-0.0400,-0.0067,persisted
electricity_hourly_coarse_relation_001,50,75,25401,25450,25351,25425,0.5000,stable,stable,dominant_stable,dominant_stable,-0.0133,0.0000,0.0133,persisted
electricity_hourly_coarse_relation_001,50,75,25451,25500,25426,25500,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0133,0.0000,0.0133,persisted
electricity_hourly_coarse_relation_001,50,75,25501,25550,25501,25575,1.0000,stable,stable,dominant_stable,dominant_stable,0.0067,0.0000,-0.0067,persisted
electricity_hourly_coarse_relation_001,50,75,25551,25600,25501,25575,0.5000,stable,stable,dominant_stable,dominant_stable,-0.0133,0.0000,0.0133,persisted
electricity_hourly_coarse_relation_001,50,75,25601,25650,25576,25650,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
electricity_hourly_coarse_relation_001,50,75,25651,25700,25651,25725,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
electricity_hourly_coarse_relation_001,50,75,25701,25750,25651,25725,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
electricity_hourly_coarse_relation_001,50,75,25751,25800,25726,25800,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
electricity_hourly_coarse_relation_001,50,75,25801,25850,25801,25875,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
electricity_hourly_coarse_relation_001,50,75,25851,25900,25801,25875,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
electricity_hourly_coarse_relation_001,50,75,25901,25950,25876,25950,1.0000,stable,stable,dominant_stable,dominant_stable,0.0067,0.0000,-0.0067,persisted
electricity_hourly_coarse_relation_001,50,75,25951,26000,25951,26025,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
electricity_hourly_coarse_relation_001,50,75,26001,26050,25951,26025,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
electricity_hourly_coarse_relation_001,50,75,26051,26100,26026,26100,1.0000,stable,stable,dominant_stable,dominant_stable,0.0067,0.0000,-0.0067,persisted
electricity_hourly_coarse_relation_001,50,75,26101,26150,26101,26175,1.0000,stable,stable,dominant_stable,dominant_stable,0.0267,-0.0400,0.0133,persisted
electricity_hourly_coarse_relation_001,50,75,26151,26200,26101,26175,0.5000,stable,stable,dominant_stable,dominant_stable,0.0067,0.0000,-0.0067,persisted
electricity_hourly_coarse_relation_001,50,75,26201,26250,26176,26250,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
electricity_hourly_coarse_relation_001,50,75,26251,26300,26251,26304,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
electricity_hourly_coarse_relation_001,50,75,26301,26304,26251,26304,1.0000,middle,stable,dominant_middle,dominant_stable,1.0000,-0.7500,-0.2500,smoothed
electricity_hourly_coarse_relation_001,75,100,1,75,1,100,1.0000,stable,stable,dominant_stable,dominant_stable,0.0800,-0.0800,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,76,150,101,200,0.6667,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,151,225,101,200,0.6667,stable,stable,dominant_stable,dominant_stable,0.0667,-0.0667,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,226,300,201,300,1.0000,stable,stable,dominant_stable,dominant_stable,0.0100,-0.0100,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,301,375,301,400,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0033,0.0033,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,376,450,401,500,0.6667,stable,stable,dominant_stable,dominant_stable,0.0400,-0.0400,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,451,525,401,500,0.6667,stable,stable,dominant_stable,dominant_stable,0.0267,-0.0267,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,526,600,501,600,1.0000,stable,stable,dominant_stable,dominant_stable,0.0500,-0.0500,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,601,675,601,700,1.0000,stable,stable,dominant_stable,dominant_stable,0.0067,-0.0067,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,676,750,701,800,0.6667,stable,stable,dominant_stable,dominant_stable,0.0400,-0.0267,-0.0133,persisted
electricity_hourly_coarse_relation_001,75,100,751,825,701,800,0.6667,stable,stable,dominant_stable,dominant_stable,0.0667,-0.0667,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,826,900,801,900,1.0000,stable,stable,dominant_stable,dominant_stable,0.0033,0.0000,-0.0033,persisted
electricity_hourly_coarse_relation_001,75,100,901,975,901,1000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0033,0.0100,-0.0133,persisted
electricity_hourly_coarse_relation_001,75,100,976,1050,1001,1100,0.6667,stable,stable,dominant_stable,dominant_stable,-0.0033,0.0300,-0.0267,persisted
electricity_hourly_coarse_relation_001,75,100,1051,1125,1001,1100,0.6667,stable,stable,dominant_stable,dominant_stable,0.0100,-0.0100,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,1126,1200,1101,1200,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0100,0.0000,0.0100,persisted
electricity_hourly_coarse_relation_001,75,100,1201,1275,1201,1300,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0033,0.0033,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,1276,1350,1301,1400,0.6667,stable,stable,dominant_stable,dominant_stable,0.0067,-0.0067,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,1351,1425,1301,1400,0.6667,stable,stable,dominant_stable,dominant_stable,0.0067,-0.0067,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,1426,1500,1401,1500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0133,-0.0133,persisted
electricity_hourly_coarse_relation_001,75,100,1501,1575,1501,1600,1.0000,stable,stable,dominant_stable,dominant_stable,0.0133,-0.0133,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,1576,1650,1601,1700,0.6667,stable,stable,dominant_stable,dominant_stable,0.0233,-0.0233,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,1651,1725,1601,1700,0.6667,stable,stable,dominant_stable,dominant_stable,0.0100,0.0033,-0.0133,persisted
electricity_hourly_coarse_relation_001,75,100,1726,1800,1701,1800,1.0000,stable,stable,dominant_stable,dominant_stable,0.0100,-0.0100,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,1801,1875,1801,1900,1.0000,stable,stable,dominant_stable,dominant_stable,0.0133,-0.0100,-0.0033,persisted
electricity_hourly_coarse_relation_001,75,100,1876,1950,1901,2000,0.6667,stable,stable,dominant_stable,dominant_stable,-0.0267,0.0300,-0.0033,persisted
electricity_hourly_coarse_relation_001,75,100,1951,2025,1901,2000,0.6667,stable,stable,dominant_stable,dominant_stable,0.0267,-0.0367,0.0100,persisted
electricity_hourly_coarse_relation_001,75,100,2026,2100,2001,2100,1.0000,stable,stable,dominant_stable,dominant_stable,0.0400,-0.0400,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,2101,2175,2101,2200,1.0000,stable,stable,dominant_stable,dominant_stable,0.0400,-0.0400,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,2176,2250,2201,2300,0.6667,stable,stable,dominant_stable,dominant_stable,-0.0333,0.0333,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,2251,2325,2201,2300,0.6667,stable,stable,dominant_stable,dominant_stable,-0.0067,0.0200,-0.0133,persisted
electricity_hourly_coarse_relation_001,75,100,2326,2400,2301,2400,1.0000,stable,stable,dominant_stable,dominant_stable,0.0467,-0.0467,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,2401,2475,2401,2500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0133,-0.0100,-0.0033,persisted
electricity_hourly_coarse_relation_001,75,100,2476,2550,2501,2600,0.6667,stable,stable,dominant_stable,dominant_stable,-0.0067,0.0000,0.0067,persisted
electricity_hourly_coarse_relation_001,75,100,2551,2625,2501,2600,0.6667,stable,stable,dominant_stable,dominant_stable,0.0067,-0.0267,0.0200,persisted
electricity_hourly_coarse_relation_001,75,100,2626,2700,2601,2700,1.0000,stable,stable,dominant_stable,dominant_stable,0.0067,-0.0067,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,2701,2775,2701,2800,1.0000,stable,stable,dominant_stable,dominant_stable,0.0033,-0.0033,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,2776,2850,2801,2900,0.6667,stable,stable,dominant_stable,dominant_stable,0.0067,-0.0067,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,2851,2925,2801,2900,0.6667,stable,stable,dominant_stable,dominant_stable,-0.0200,0.0333,-0.0133,persisted
electricity_hourly_coarse_relation_001,75,100,2926,3000,2901,3000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0467,-0.0467,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,3001,3075,3001,3100,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0033,0.0033,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,3076,3150,3101,3200,0.6667,stable,stable,dominant_stable,dominant_stable,0.0400,-0.0400,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,3151,3225,3101,3200,0.6667,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,3226,3300,3201,3300,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0033,0.0033,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,3301,3375,3301,3400,1.0000,stable,stable,dominant_stable,dominant_stable,0.0400,-0.0400,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,3376,3450,3401,3500,0.6667,stable,stable,dominant_stable,dominant_stable,0.0500,-0.0500,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,3451,3525,3401,3500,0.6667,stable,stable,dominant_stable,dominant_stable,-0.0033,0.0033,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,3526,3600,3501,3600,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0033,0.0033,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,3601,3675,3601,3700,1.0000,stable,stable,dominant_stable,dominant_stable,0.0100,-0.0100,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,3676,3750,3701,3800,0.6667,stable,stable,dominant_stable,dominant_stable,0.0033,0.0000,-0.0033,persisted
electricity_hourly_coarse_relation_001,75,100,3751,3825,3701,3800,0.6667,stable,stable,dominant_stable,dominant_stable,-0.0100,0.0000,0.0100,persisted
electricity_hourly_coarse_relation_001,75,100,3826,3900,3801,3900,1.0000,stable,stable,dominant_stable,dominant_stable,0.0433,-0.0400,-0.0033,persisted
electricity_hourly_coarse_relation_001,75,100,3901,3975,3901,4000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0500,-0.0500,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,3976,4050,4001,4100,0.6667,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,4051,4125,4001,4100,0.6667,stable,stable,dominant_stable,dominant_stable,0.0533,-0.0400,-0.0133,persisted
electricity_hourly_coarse_relation_001,75,100,4126,4200,4101,4200,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0067,0.0200,-0.0133,persisted
electricity_hourly_coarse_relation_001,75,100,4201,4275,4201,4300,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,4276,4350,4301,4400,0.6667,stable,stable,dominant_stable,dominant_stable,-0.0200,0.0200,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,4351,4425,4301,4400,0.6667,stable,stable,dominant_stable,dominant_stable,-0.0067,0.0200,-0.0133,persisted
electricity_hourly_coarse_relation_001,75,100,4426,4500,4401,4500,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0100,0.0000,0.0100,persisted
electricity_hourly_coarse_relation_001,75,100,4501,4575,4501,4600,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0100,0.0000,0.0100,persisted
electricity_hourly_coarse_relation_001,75,100,4576,4650,4601,4700,0.6667,stable,stable,dominant_stable,dominant_stable,-0.0067,0.0200,-0.0133,persisted
electricity_hourly_coarse_relation_001,75,100,4651,4725,4601,4700,0.6667,stable,stable,dominant_stable,dominant_stable,0.0067,-0.0067,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,4726,4800,4701,4800,1.0000,stable,stable,dominant_stable,dominant_stable,0.0100,-0.0100,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,4801,4875,4801,4900,1.0000,stable,stable,dominant_stable,dominant_stable,0.0033,0.0000,-0.0033,persisted
electricity_hourly_coarse_relation_001,75,100,4876,4950,4901,5000,0.6667,stable,stable,dominant_stable,dominant_stable,-0.0200,0.0200,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,4951,5025,4901,5000,0.6667,stable,stable,dominant_stable,dominant_stable,0.0067,-0.0067,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,5026,5100,5001,5100,1.0000,stable,stable,dominant_stable,dominant_stable,0.0033,0.0000,-0.0033,persisted
electricity_hourly_coarse_relation_001,75,100,5101,5175,5101,5200,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,5176,5250,5201,5300,0.6667,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,5251,5325,5201,5300,0.6667,stable,stable,dominant_stable,dominant_stable,0.0133,0.0000,-0.0133,persisted
electricity_hourly_coarse_relation_001,75,100,5326,5400,5301,5400,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0100,0.0000,0.0100,persisted
electricity_hourly_coarse_relation_001,75,100,5401,5475,5401,5500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,5476,5550,5501,5600,0.6667,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,5551,5625,5501,5600,0.6667,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,5626,5700,5601,5700,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,5701,5775,5701,5800,1.0000,stable,stable,dominant_stable,dominant_stable,0.0033,0.0000,-0.0033,persisted
electricity_hourly_coarse_relation_001,75,100,5776,5850,5801,5900,0.6667,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,5851,5925,5801,5900,0.6667,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,5926,6000,5901,6000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0067,-0.0067,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,6001,6075,6001,6100,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,6076,6150,6101,6200,0.6667,stable,stable,dominant_stable,dominant_stable,-0.0100,0.0000,0.0100,persisted
electricity_hourly_coarse_relation_001,75,100,6151,6225,6101,6200,0.6667,stable,stable,dominant_stable,dominant_stable,0.0033,0.0000,-0.0033,persisted
electricity_hourly_coarse_relation_001,75,100,6226,6300,6201,6300,1.0000,stable,stable,dominant_stable,dominant_stable,0.0067,-0.0067,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,6301,6375,6301,6400,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0033,0.0033,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,6376,6450,6401,6500,0.6667,stable,stable,dominant_stable,dominant_stable,0.0067,-0.0067,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,6451,6525,6401,6500,0.6667,stable,stable,dominant_stable,dominant_stable,0.0067,-0.0067,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,6526,6600,6501,6600,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0033,0.0033,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,6601,6675,6601,6700,1.0000,stable,stable,dominant_stable,dominant_stable,0.0400,-0.0400,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,6676,6750,6701,6800,0.6667,stable,stable,dominant_stable,dominant_stable,0.0800,-0.0800,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,6751,6825,6701,6800,0.6667,stable,stable,dominant_stable,dominant_stable,0.0400,-0.0400,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,6826,6900,6801,6900,1.0000,stable,stable,dominant_stable,dominant_stable,0.0400,-0.0400,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,6901,6975,6901,7000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,6976,7050,7001,7100,0.6667,stable,stable,dominant_stable,dominant_stable,0.0100,-0.0100,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,7051,7125,7001,7100,0.6667,stable,stable,dominant_stable,dominant_stable,-0.0033,0.0033,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,7126,7200,7101,7200,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,7201,7275,7201,7300,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0033,0.0033,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,7276,7350,7301,7400,0.6667,stable,stable,dominant_stable,dominant_stable,0.0400,-0.0400,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,7351,7425,7301,7400,0.6667,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,7426,7500,7401,7500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0400,-0.0400,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,7501,7575,7501,7600,1.0000,stable,stable,dominant_stable,dominant_stable,0.0100,-0.0100,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,7576,7650,7601,7700,0.6667,stable,stable,dominant_stable,dominant_stable,0.0200,-0.0200,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,7651,7725,7601,7700,0.6667,stable,stable,dominant_stable,dominant_stable,0.0067,-0.0067,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,7726,7800,7701,7800,1.0000,stable,stable,dominant_stable,dominant_stable,0.0400,-0.0400,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,7801,7875,7801,7900,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0133,0.0033,0.0100,persisted
electricity_hourly_coarse_relation_001,75,100,7876,7950,7901,8000,0.6667,stable,stable,dominant_stable,dominant_stable,0.0567,-0.0667,0.0100,persisted
electricity_hourly_coarse_relation_001,75,100,7951,8025,7901,8000,0.6667,stable,stable,dominant_stable,dominant_stable,0.0300,-0.0400,0.0100,persisted
electricity_hourly_coarse_relation_001,75,100,8026,8100,8001,8100,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0067,0.0000,0.0067,persisted
electricity_hourly_coarse_relation_001,75,100,8101,8175,8101,8200,1.0000,stable,stable,dominant_stable,dominant_stable,0.0300,-0.0400,0.0100,persisted
electricity_hourly_coarse_relation_001,75,100,8176,8250,8201,8300,0.6667,stable,stable,dominant_stable,dominant_stable,-0.0100,0.0100,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,8251,8325,8201,8300,0.6667,stable,stable,dominant_stable,dominant_stable,-0.0233,0.0233,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,8326,8400,8301,8400,1.0000,stable,stable,dominant_stable,dominant_stable,0.0500,-0.0500,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,8401,8475,8401,8500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0767,-0.0767,0.0000,persisted
electricity_hourly_coarse_relation_001,75,100,8476,8550,8501,8600,0.6667,stable,stable,dominant_stable,dominant_stable,-0.0033,0.0033,0.0000,persisted
