terrain_id,from_focus_size,to_focus_size,from_line_start,from_line_end,to_line_start,to_line_end,overlap_ratio,from_posture,to_posture,from_legibility,to_legibility,delta_stable,delta_middle,delta_residual,transition_marker
linux_long_horizon_001,50,75,14801,14850,14776,14850,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,14851,14900,14851,14925,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,14901,14950,14851,14925,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,14951,15000,14926,15000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,15001,15050,15001,15075,1.0000,stable,stable,dominant_stable,dominant_stable,0.0133,-0.0133,0.0000,persisted
linux_long_horizon_001,50,75,15051,15100,15001,15075,0.5000,stable,stable,dominant_stable,dominant_stable,0.0333,-0.0333,0.0000,persisted
linux_long_horizon_001,50,75,15101,15150,15076,15150,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0400,0.0400,0.0000,persisted
linux_long_horizon_001,50,75,15151,15200,15151,15225,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,15201,15250,15151,15225,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,15251,15300,15226,15300,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,15301,15350,15301,15375,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,15351,15400,15301,15375,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,15401,15450,15376,15450,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,15451,15500,15451,15525,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,15501,15550,15451,15525,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,15551,15600,15526,15600,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,15601,15650,15601,15675,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,15651,15700,15601,15675,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,15701,15750,15676,15750,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,15751,15800,15751,15825,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,15801,15850,15751,15825,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,15851,15900,15826,15900,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,15901,15950,15901,15975,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,15951,16000,15901,15975,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,16001,16050,15976,16050,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,16051,16100,16051,16125,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,16101,16150,16051,16125,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,16151,16200,16126,16200,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,16201,16250,16201,16275,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,16251,16300,16201,16275,0.5000,stable,stable,dominant_stable,dominant_stable,0.0200,0.0000,-0.0200,persisted
linux_long_horizon_001,50,75,16301,16350,16276,16350,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0133,0.0000,0.0133,persisted
linux_long_horizon_001,50,75,16351,16400,16351,16425,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,16401,16450,16351,16425,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,16451,16500,16426,16500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,16501,16550,16501,16575,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,16551,16600,16501,16575,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,16601,16650,16576,16650,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,16651,16700,16651,16725,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,16701,16750,16651,16725,0.5000,stable,stable,dominant_stable,dominant_stable,0.0200,0.0000,-0.0200,persisted
linux_long_horizon_001,50,75,16751,16800,16726,16800,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,16801,16850,16801,16875,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,16851,16900,16801,16875,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,16901,16950,16876,16950,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,16951,17000,16951,17025,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,17001,17050,16951,17025,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,17051,17100,17026,17100,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,17101,17150,17101,17175,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,17151,17200,17101,17175,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,17201,17250,17176,17250,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,17251,17300,17251,17325,1.0000,stable,stable,dominant_stable,dominant_stable,0.0133,-0.0133,0.0000,persisted
linux_long_horizon_001,50,75,17301,17350,17251,17325,0.5000,stable,stable,dominant_stable,dominant_stable,-0.0267,0.0267,0.0000,persisted
linux_long_horizon_001,50,75,17351,17400,17326,17400,1.0000,stable,stable,dominant_stable,dominant_stable,0.0067,0.0000,-0.0067,persisted
linux_long_horizon_001,50,75,17401,17450,17401,17475,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,17451,17500,17401,17475,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,17501,17550,17476,17550,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,17551,17600,17551,17625,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,17601,17650,17551,17625,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,17651,17700,17626,17700,1.0000,stable,stable,dominant_stable,dominant_stable,0.0067,-0.0067,0.0000,persisted
linux_long_horizon_001,50,75,17701,17750,17701,17775,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,17751,17800,17701,17775,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,17801,17850,17776,17850,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,17851,17900,17851,17925,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,17901,17950,17851,17925,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,17951,18000,17926,18000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,18001,18050,18001,18075,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,18051,18100,18001,18075,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,18101,18150,18076,18150,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,18151,18200,18151,18225,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,18201,18250,18151,18225,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,18251,18300,18226,18300,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,18301,18350,18301,18375,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,18351,18400,18301,18375,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,18401,18450,18376,18450,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,18451,18500,18451,18525,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0133,0.0000,0.0133,persisted
linux_long_horizon_001,50,75,18501,18550,18451,18525,0.5000,stable,stable,dominant_stable,dominant_stable,0.0067,0.0000,-0.0067,persisted
linux_long_horizon_001,50,75,18551,18600,18526,18600,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,18601,18650,18601,18675,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,18651,18700,18601,18675,0.5000,stable,stable,dominant_stable,dominant_stable,0.1800,-0.0400,-0.1400,persisted
linux_long_horizon_001,50,75,18701,18750,18676,18750,1.0000,stable,stable,dominant_stable,dominant_stable,0.0133,-0.0733,0.0600,persisted
linux_long_horizon_001,50,75,18751,18800,18751,18825,1.0000,stable,stable,dominant_stable,dominant_stable,0.0133,-0.0133,0.0000,persisted
linux_long_horizon_001,50,75,18801,18850,18751,18825,0.5000,stable,stable,dominant_stable,dominant_stable,-0.0267,0.0267,0.0000,persisted
linux_long_horizon_001,50,75,18851,18900,18826,18900,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,18901,18950,18901,18975,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,18951,19000,18901,18975,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,19001,19050,18976,19050,1.0000,stable,stable,dominant_stable,dominant_stable,0.0067,-0.0067,0.0000,persisted
linux_long_horizon_001,50,75,19051,19100,19051,19125,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,19101,19150,19051,19125,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,19151,19200,19126,19200,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,19201,19250,19201,19275,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,19251,19300,19201,19275,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,19301,19350,19276,19350,1.0000,stable,stable,dominant_stable,dominant_stable,0.0067,-0.0067,0.0000,persisted
linux_long_horizon_001,50,75,19351,19400,19351,19425,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,19401,19450,19351,19425,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,19451,19500,19426,19500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,19501,19550,19501,19575,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,19551,19600,19501,19575,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,19601,19650,19576,19650,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,19651,19700,19651,19725,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,19701,19750,19651,19725,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,19751,19800,19726,19800,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,19801,19850,19801,19875,1.0000,stable,stable,dominant_stable,dominant_stable,0.0067,-0.0067,0.0000,persisted
linux_long_horizon_001,50,75,19851,19900,19801,19875,0.5000,stable,stable,dominant_stable,dominant_stable,0.0067,-0.0067,0.0000,persisted
linux_long_horizon_001,50,75,19901,19950,19876,19950,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0133,0.0133,0.0000,persisted
linux_long_horizon_001,50,75,19951,20000,19951,20025,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,20001,20050,19951,20025,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,20051,20100,20026,20100,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,20101,20150,20101,20175,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,20151,20200,20101,20175,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,20201,20250,20176,20250,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,20251,20300,20251,20325,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,20301,20350,20251,20325,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,20351,20400,20326,20400,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,20401,20450,20401,20475,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,20451,20500,20401,20475,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,20501,20550,20476,20550,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,20551,20600,20551,20625,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0533,0.0533,0.0000,persisted
linux_long_horizon_001,50,75,20601,20650,20551,20625,0.5000,stable,stable,dominant_stable,dominant_stable,0.1467,-0.1067,-0.0400,persisted
linux_long_horizon_001,50,75,20651,20700,20626,20700,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0467,0.0200,0.0267,persisted
linux_long_horizon_001,50,75,20701,20750,20701,20775,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,20751,20800,20701,20775,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,20801,20850,20776,20850,1.0000,stable,stable,dominant_stable,dominant_stable,0.0400,-0.0400,0.0000,persisted
linux_long_horizon_001,50,75,20851,20900,20851,20925,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,20901,20950,20851,20925,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,20951,21000,20926,21000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,21001,21050,21001,21075,1.0000,stable,stable,dominant_stable,dominant_stable,-0.3333,0.2400,0.0933,persisted
linux_long_horizon_001,50,75,21051,21100,21001,21075,0.5000,residual,stable,mixed,dominant_stable,0.6467,-0.1600,-0.4867,smoothed
linux_long_horizon_001,50,75,21101,21150,21076,21150,1.0000,residual,residual,dominant_residual,dominant_residual,0.0067,-0.0533,0.0467,persisted
linux_long_horizon_001,50,75,21151,21200,21151,21225,1.0000,residual,residual,dominant_residual,dominant_residual,-0.0067,0.0000,0.0067,persisted
linux_long_horizon_001,50,75,21201,21250,21151,21225,0.5000,residual,residual,dominant_residual,dominant_residual,0.0133,0.0000,-0.0133,persisted
linux_long_horizon_001,50,75,21251,21300,21226,21300,1.0000,residual,residual,dominant_residual,dominant_residual,-0.0267,-0.0267,0.0533,persisted
linux_long_horizon_001,50,75,21301,21350,21301,21375,1.0000,residual,residual,dominant_residual,dominant_residual,0.0533,-0.0933,0.0400,persisted
linux_long_horizon_001,50,75,21351,21400,21301,21375,0.5000,residual,residual,mixed,dominant_residual,-0.3467,0.1867,0.1600,persisted
linux_long_horizon_001,50,75,21401,21450,21376,21450,1.0000,middle,middle,dominant_middle,mixed,0.2267,-0.2733,0.0467,persisted
linux_long_horizon_001,50,75,21451,21500,21451,21525,1.0000,stable,stable,dominant_stable,dominant_stable,0.0333,-0.0067,-0.0267,persisted
linux_long_horizon_001,50,75,21501,21550,21451,21525,0.5000,stable,stable,dominant_stable,dominant_stable,-0.0667,0.0133,0.0533,persisted
linux_long_horizon_001,50,75,21551,21600,21526,21600,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,21601,21650,21601,21675,1.0000,stable,stable,dominant_stable,dominant_stable,-0.2400,0.2333,0.0067,persisted
linux_long_horizon_001,50,75,21651,21700,21601,21675,0.5000,middle,stable,dominant_middle,dominant_stable,0.2800,-0.3067,0.0267,smoothed
linux_long_horizon_001,50,75,21701,21750,21676,21750,1.0000,stable,stable,dominant_stable,dominant_stable,-0.1467,0.1467,0.0000,persisted
linux_long_horizon_001,50,75,21751,21800,21751,21825,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0800,0.0800,0.0000,persisted
linux_long_horizon_001,50,75,21801,21850,21751,21825,0.5000,stable,stable,dominant_stable,dominant_stable,-0.0200,0.0200,0.0000,persisted
linux_long_horizon_001,50,75,21851,21900,21826,21900,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,21901,21950,21901,21975,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0133,0.0000,0.0133,persisted
linux_long_horizon_001,50,75,21951,22000,21901,21975,0.5000,stable,stable,dominant_stable,dominant_stable,0.0067,0.0000,-0.0067,persisted
linux_long_horizon_001,50,75,22001,22050,21976,22050,1.0000,stable,stable,dominant_stable,dominant_stable,0.0333,-0.0267,-0.0067,persisted
linux_long_horizon_001,50,75,22051,22100,22051,22125,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,22101,22150,22051,22125,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,22151,22200,22126,22200,1.0000,stable,stable,dominant_stable,dominant_stable,0.0067,-0.0067,0.0000,persisted
linux_long_horizon_001,50,75,22201,22250,22201,22275,1.0000,stable,stable,dominant_stable,dominant_stable,0.0067,-0.0067,0.0000,persisted
linux_long_horizon_001,50,75,22251,22300,22201,22275,0.5000,stable,stable,dominant_stable,dominant_stable,0.0067,0.0133,-0.0200,persisted
linux_long_horizon_001,50,75,22301,22350,22276,22350,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0067,-0.0067,0.0133,persisted
linux_long_horizon_001,50,75,22351,22400,22351,22425,1.0000,stable,stable,dominant_stable,dominant_stable,0.0067,-0.0067,0.0000,persisted
linux_long_horizon_001,50,75,22401,22450,22351,22425,0.5000,stable,stable,dominant_stable,dominant_stable,-0.0133,0.0133,0.0000,persisted
linux_long_horizon_001,50,75,22451,22500,22426,22500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0267,-0.0267,0.0000,persisted
linux_long_horizon_001,50,75,22501,22550,22501,22575,1.0000,stable,stable,dominant_stable,dominant_stable,0.0133,-0.0133,0.0000,persisted
linux_long_horizon_001,50,75,22551,22600,22501,22575,0.5000,stable,stable,dominant_stable,dominant_stable,-0.0267,0.0267,0.0000,persisted
linux_long_horizon_001,50,75,22601,22650,22576,22650,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,22651,22700,22651,22725,1.0000,stable,stable,dominant_stable,dominant_stable,0.0067,-0.0067,0.0000,persisted
linux_long_horizon_001,50,75,22701,22750,22651,22725,0.5000,stable,stable,dominant_stable,dominant_stable,-0.0133,0.0133,0.0000,persisted
linux_long_horizon_001,50,75,22751,22800,22726,22800,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,22801,22850,22801,22875,1.0000,stable,stable,dominant_stable,dominant_stable,0.0133,-0.0133,0.0000,persisted
linux_long_horizon_001,50,75,22851,22900,22801,22875,0.5000,stable,stable,dominant_stable,dominant_stable,-0.0267,0.0267,0.0000,persisted
linux_long_horizon_001,50,75,22901,22950,22876,22950,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,22951,23000,22951,23025,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,23001,23050,22951,23025,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,23051,23100,23026,23100,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,23101,23150,23101,23175,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,23151,23200,23101,23175,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,23201,23250,23176,23250,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,23251,23300,23251,23325,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,23301,23350,23251,23325,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
linux_long_horizon_001,50,75,23351,23400,23326,23400,1.0000,stable,stable,mixed,dominant_stable,0.1667,-0.1067,-0.0600,persisted
linux_long_horizon_001,50,75,23401,23450,23401,23475,1.0000,residual,residual,dominant_residual,dominant_residual,-0.0333,-0.0400,0.0733,persisted
linux_long_horizon_001,50,75,23451,23500,23401,23475,0.5000,residual,residual,dominant_residual,dominant_residual,0.0467,0.0800,-0.1267,persisted
linux_long_horizon_001,50,75,23501,23550,23476,23550,1.0000,residual,residual,dominant_residual,dominant_residual,0.0133,0.0000,-0.0133,persisted
linux_long_horizon_001,50,75,23551,23600,23551,23625,1.0000,residual,residual,dominant_residual,dominant_residual,-0.0200,0.0133,0.0067,persisted
linux_long_horizon_001,50,75,23601,23650,23551,23625,0.5000,residual,residual,dominant_residual,dominant_residual,0.0000,-0.0467,0.0467,persisted
linux_long_horizon_001,50,75,23651,23700,23626,23700,1.0000,residual,residual,dominant_residual,dominant_residual,-0.0200,0.0133,0.0067,persisted
linux_long_horizon_001,50,75,23701,23750,23701,23775,1.0000,residual,residual,dominant_residual,dominant_residual,0.0000,0.0533,-0.0533,persisted
linux_long_horizon_001,50,75,23751,23800,23701,23775,0.5000,residual,residual,dominant_residual,dominant_residual,0.0200,-0.0067,-0.0133,persisted
linux_long_horizon_001,50,75,23801,23850,23776,23850,1.0000,residual,residual,dominant_residual,dominant_residual,-0.0067,-0.0533,0.0600,persisted
linux_long_horizon_001,50,75,23851,23900,23851,23925,1.0000,residual,residual,dominant_residual,dominant_residual,0.1000,-0.0200,-0.0800,persisted
linux_long_horizon_001,50,75,23901,23950,23851,23925,0.5000,residual,residual,dominant_residual,dominant_residual,-0.0200,0.0200,0.0000,persisted
linux_long_horizon_001,50,75,23951,24000,23926,24000,1.0000,residual,residual,dominant_residual,dominant_residual,-0.0800,-0.0067,0.0867,persisted
linux_long_horizon_001,50,75,24001,24050,24001,24075,1.0000,residual,middle,mixed,mixed,-0.0667,0.1533,-0.0867,smoothed
linux_long_horizon_001,50,75,24051,24100,24001,24075,0.5000,middle,middle,mixed,mixed,0.1133,-0.0467,-0.0667,persisted
linux_long_horizon_001,50,75,24101,24150,24076,24150,1.0000,stable,stable,dominant_stable,mixed,-0.2267,0.0800,0.1467,persisted
linux_long_horizon_001,50,75,24151,24200,24151,24225,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0067,0.0133,-0.0067,persisted
linux_long_horizon_001,50,75,24201,24250,24151,24225,0.5000,stable,stable,dominant_stable,dominant_stable,-0.0067,-0.0067,0.0133,persisted
linux_long_horizon_001,50,75,24251,24300,24226,24300,1.0000,stable,stable,dominant_stable,dominant_stable,-0.0267,0.0267,0.0000,persisted
linux_long_horizon_001,50,75,24301,24350,24301,24375,1.0000,stable,stable,dominant_stable,dominant_stable,0.0067,0.0000,-0.0067,persisted
linux_long_horizon_001,50,75,24351,24400,24301,24375,0.5000,stable,stable,dominant_stable,dominant_stable,-0.0133,0.0000,0.0133,persisted
linux_long_horizon_001,50,75,24401,24450,24376,24450,1.0000,stable,stable,dominant_stable,dominant_stable,0.0067,0.0000,-0.0067,persisted
linux_long_horizon_001,50,75,24451,24500,24451,24525,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
