terrain_id,from_focus_size,to_focus_size,from_line_start,from_line_end,to_line_start,to_line_end,overlap_ratio,from_posture,to_posture,from_legibility,to_legibility,delta_stable,delta_middle,delta_residual,transition_marker
bgl_loghub_first_137074_001,100,125,120401,120500,120376,120500,1.0000,middle,middle,dominant_middle,mixed,0.1080,-0.1000,-0.0080,persisted
bgl_loghub_first_137074_001,100,125,120501,120600,120501,120625,1.0000,stable,stable,mixed,mixed,0.0080,-0.0140,0.0060,persisted
bgl_loghub_first_137074_001,100,125,120601,120700,120626,120750,0.7500,stable,stable,mixed,mixed,-0.0400,0.0080,0.0320,persisted
bgl_loghub_first_137074_001,100,125,120701,120800,120626,120750,0.5000,stable,stable,mixed,mixed,-0.0200,0.0480,-0.0280,persisted
bgl_loghub_first_137074_001,100,125,120801,120900,120751,120875,0.7500,stable,stable,mixed,mixed,0.0320,-0.0400,0.0080,persisted
bgl_loghub_first_137074_001,100,125,120901,121000,120876,121000,1.0000,middle,stable,mixed,mixed,0.0180,-0.0360,0.0180,smoothed
bgl_loghub_first_137074_001,100,125,121001,121100,121001,121125,1.0000,middle,middle,mixed,mixed,0.0120,-0.0080,-0.0040,persisted
bgl_loghub_first_137074_001,100,125,121101,121200,121126,121250,0.7500,middle,residual,mixed,mixed,-0.0200,-0.0080,0.0280,fragmented
bgl_loghub_first_137074_001,100,125,121201,121300,121126,121250,0.5000,middle,residual,mixed,mixed,0.0100,-0.0280,0.0180,fragmented
bgl_loghub_first_137074_001,100,125,121301,121400,121251,121375,0.7500,middle,middle,mixed,mixed,0.0020,-0.0400,0.0380,persisted
bgl_loghub_first_137074_001,100,125,121401,121500,121376,121500,1.0000,residual,middle,mixed,mixed,0.0040,0.0240,-0.0280,smoothed
bgl_loghub_first_137074_001,100,125,121501,121600,121501,121625,1.0000,residual,residual,mixed,mixed,0.0000,0.0640,-0.0640,persisted
bgl_loghub_first_137074_001,100,125,121601,121700,121626,121750,0.7500,middle,middle,mixed,mixed,-0.0220,0.0840,-0.0620,persisted
bgl_loghub_first_137074_001,100,125,121701,121800,121626,121750,0.5000,middle,middle,mixed,mixed,0.0080,-0.0160,0.0080,persisted
bgl_loghub_first_137074_001,100,125,121801,121900,121751,121875,0.7500,middle,middle,dominant_middle,mixed,0.0940,-0.1080,0.0140,persisted
bgl_loghub_first_137074_001,100,125,121901,122000,121876,122000,1.0000,middle,middle,mixed,mixed,0.0000,0.0040,-0.0040,persisted
bgl_loghub_first_137074_001,100,125,122001,122100,122001,122125,1.0000,middle,middle,mixed,mixed,0.0000,0.0720,-0.0720,persisted
bgl_loghub_first_137074_001,100,125,122101,122200,122126,122250,0.7500,middle,residual,dominant_middle,mixed,0.0000,-0.1640,0.1640,fragmented
bgl_loghub_first_137074_001,100,125,122201,122300,122126,122250,0.5000,middle,residual,mixed,mixed,0.0000,-0.0040,0.0040,fragmented
bgl_loghub_first_137074_001,100,125,122301,122400,122251,122375,0.7500,middle,middle,mixed,mixed,0.0000,0.0080,-0.0080,persisted
bgl_loghub_first_137074_001,100,125,122401,122500,122376,122500,1.0000,middle,middle,mixed,mixed,0.0000,0.0200,-0.0200,persisted
bgl_loghub_first_137074_001,100,125,122501,122600,122501,122625,1.0000,middle,residual,mixed,mixed,0.0000,-0.0040,0.0040,fragmented
bgl_loghub_first_137074_001,100,125,122601,122700,122626,122750,0.7500,middle,middle,mixed,mixed,0.0000,-0.0680,0.0680,persisted
bgl_loghub_first_137074_001,100,125,122701,122800,122626,122750,0.5000,middle,middle,mixed,mixed,-0.0400,-0.0180,0.0580,persisted
bgl_loghub_first_137074_001,100,125,122801,122900,122751,122875,0.7500,stable,stable,dominant_stable,dominant_stable,-0.1440,0.0720,0.0720,persisted
bgl_loghub_first_137074_001,100,125,122901,123000,122876,123000,1.0000,middle,stable,mixed,mixed,0.1560,-0.0860,-0.0700,smoothed
bgl_loghub_first_137074_001,100,125,123001,123100,123001,123125,1.0000,stable,stable,dominant_stable,dominant_stable,0.0500,-0.0400,-0.0100,persisted
bgl_loghub_first_137074_001,100,125,123101,123200,123126,123250,0.7500,stable,stable,dominant_stable,dominant_stable,-0.1080,-0.0040,0.1120,persisted
bgl_loghub_first_137074_001,100,125,123201,123300,123126,123250,0.5000,stable,stable,dominant_stable,dominant_stable,0.1720,-0.1840,0.0120,persisted
bgl_loghub_first_137074_001,100,125,123301,123400,123251,123375,0.7500,stable,stable,dominant_stable,dominant_stable,0.1180,-0.1040,-0.0140,persisted
bgl_loghub_first_137074_001,100,125,123401,123500,123376,123500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,123501,123600,123501,123625,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,123601,123700,123626,123750,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,123701,123800,123626,123750,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,123801,123900,123751,123875,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,123901,124000,123876,124000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,124001,124100,124001,124125,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,124101,124200,124126,124250,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,124201,124300,124126,124250,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,124301,124400,124251,124375,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,124401,124500,124376,124500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,124501,124600,124501,124625,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,124601,124700,124626,124750,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,124701,124800,124626,124750,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,124801,124900,124751,124875,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,124901,125000,124876,125000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,125001,125100,125001,125125,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,125101,125200,125126,125250,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,125201,125300,125126,125250,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,125301,125400,125251,125375,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,125401,125500,125376,125500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,125501,125600,125501,125625,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,125601,125700,125626,125750,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,125701,125800,125626,125750,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,125801,125900,125751,125875,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,125901,126000,125876,126000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,126001,126100,126001,126125,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,126101,126200,126126,126250,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,126201,126300,126126,126250,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,126301,126400,126251,126375,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,126401,126500,126376,126500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,126501,126600,126501,126625,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,126601,126700,126626,126750,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,126701,126800,126626,126750,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,126801,126900,126751,126875,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,126901,127000,126876,127000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,127001,127100,127001,127125,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,127101,127200,127126,127250,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,127201,127300,127126,127250,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,127301,127400,127251,127375,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,127401,127500,127376,127500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,127501,127600,127501,127625,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,127601,127700,127626,127750,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,127701,127800,127626,127750,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,127801,127900,127751,127875,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,127901,128000,127876,128000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,128001,128100,128001,128125,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,128101,128200,128126,128250,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,128201,128300,128126,128250,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,128301,128400,128251,128375,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,128401,128500,128376,128500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,128501,128600,128501,128625,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,128601,128700,128626,128750,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,128701,128800,128626,128750,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,128801,128900,128751,128875,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,128901,129000,128876,129000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,129001,129100,129001,129125,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,129101,129200,129126,129250,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,129201,129300,129126,129250,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,129301,129400,129251,129375,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,129401,129500,129376,129500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,129501,129600,129501,129625,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,129601,129700,129626,129750,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,129701,129800,129626,129750,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,129801,129900,129751,129875,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,129901,130000,129876,130000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,130001,130100,130001,130125,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,130101,130200,130126,130250,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,130201,130300,130126,130250,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,130301,130400,130251,130375,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,130401,130500,130376,130500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,130501,130600,130501,130625,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,130601,130700,130626,130750,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,130701,130800,130626,130750,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,130801,130900,130751,130875,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,130901,131000,130876,131000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,131001,131100,131001,131125,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,131101,131200,131126,131250,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,131201,131300,131126,131250,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,131301,131400,131251,131375,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,131401,131500,131376,131500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,131501,131600,131501,131625,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,131601,131700,131626,131750,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,131701,131800,131626,131750,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,131801,131900,131751,131875,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,131901,132000,131876,132000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,132001,132100,132001,132125,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,132101,132200,132126,132250,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,132201,132300,132126,132250,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,132301,132400,132251,132375,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,132401,132500,132376,132500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,132501,132600,132501,132625,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,132601,132700,132626,132750,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,132701,132800,132626,132750,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,132801,132900,132751,132875,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,132901,133000,132876,133000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,133001,133100,133001,133125,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,133101,133200,133126,133250,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,133201,133300,133126,133250,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,133301,133400,133251,133375,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,133401,133500,133376,133500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,133501,133600,133501,133625,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,133601,133700,133626,133750,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,133701,133800,133626,133750,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,133801,133900,133751,133875,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,133901,134000,133876,134000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,134001,134100,134001,134125,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,134101,134200,134126,134250,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,134201,134300,134126,134250,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,134301,134400,134251,134375,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,134401,134500,134376,134500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,134501,134600,134501,134625,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,134601,134700,134626,134750,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,134701,134800,134626,134750,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,134801,134900,134751,134875,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,134901,135000,134876,135000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,135001,135100,135001,135125,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,135101,135200,135126,135250,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,135201,135300,135126,135250,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,135301,135400,135251,135375,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,135401,135500,135376,135500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,135501,135600,135501,135625,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,135601,135700,135626,135750,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,135701,135800,135626,135750,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,135801,135900,135751,135875,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,135901,136000,135876,136000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,136001,136100,136001,136125,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,136101,136200,136126,136250,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,136201,136300,136126,136250,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,136301,136400,136251,136375,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,136401,136500,136376,136500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,136501,136600,136501,136625,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,136601,136700,136626,136750,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,136701,136800,136626,136750,0.5000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,136801,136900,136751,136875,0.7500,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,136901,137000,136876,137000,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,100,125,137001,137074,137001,137074,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,125,150,1,125,1,150,1.0000,stable,stable,dominant_stable,dominant_stable,0.0013,0.0000,-0.0013,persisted
bgl_loghub_first_137074_001,125,150,126,250,151,300,0.8000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,125,150,251,375,301,450,0.6000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,125,150,376,500,301,450,0.6000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,125,150,501,625,451,600,0.8000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,125,150,626,750,601,750,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,125,150,751,875,751,900,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,125,150,876,1000,901,1050,0.8000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,125,150,1001,1125,1051,1200,0.6000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,125,150,1126,1250,1051,1200,0.6000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,125,150,1251,1375,1201,1350,0.8000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,125,150,1376,1500,1351,1500,1.0000,stable,stable,dominant_stable,dominant_stable,0.0013,0.0000,-0.0013,persisted
bgl_loghub_first_137074_001,125,150,1501,1625,1501,1650,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,125,150,1626,1750,1651,1800,0.8000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,125,150,1751,1875,1801,1950,0.6000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,125,150,1876,2000,1801,1950,0.6000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,125,150,2001,2125,1951,2100,0.8000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,125,150,2126,2250,2101,2250,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
bgl_loghub_first_137074_001,125,150,2251,2375,2251,2400,1.0000,stable,stable,dominant_stable,dominant_stable,0.0000,0.0000,0.0000,persisted
